Date,AAPL,AMZN,BAC,DIS,GOLD,HD,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,SPY,TSLA,UNH,V,WLM,XOM
2018-04-02,39.15761184692383,68.59950256347656,24.37900733947754,93.73982238769531,4.540240287780762,143.17515563964844,86.71028137207031,33.54948425292969,164.11802673339844,154.31207275390625,81.61024475097656,5.468417644500732,23.13376235961914,62.65445327758789,228.14524841308594,16.832000732421875,191.74002075195312,111.9697265625,,50.959877014160156
2018-04-03,39.5593376159668,69.60250091552734,24.611902236938477,94.46192169189453,4.695237159729004,143.88731384277344,87.9001693725586,34.10774230957031,164.9500732421875,155.02708435058594,82.70735931396484,5.574793815612793,23.549575805664062,63.51247787475586,231.06936645507812,17.8353328704834,198.2549591064453,112.73578643798828,,52.212642669677734
2018-04-04,40.315792083740234,70.52850341796875,24.853107452392578,95.9156265258789,4.551583290100098,146.93460083007812,89.23478698730469,34.78392028808594,166.11692810058594,154.02410888671875,85.12284851074219,5.596811771392822,23.846582412719727,63.990089416503906,233.54164123535156,19.12933349609375,201.97149658203125,113.31270599365234,,52.10826110839844
2018-04-05,40.595367431640625,72.5875015258789,25.219093322753906,97.01776885986328,4.736064910888672,148.3341064453125,90.406494140625,34.909725189208984,168.13487243652344,158.23468017578125,85.16896057128906,5.476582050323486,23.582578659057617,63.787715911865234,235.38475036621094,20.381332397460938,202.21871948242188,114.61788177490234,,52.90863800048828
2018-04-06,39.556976318359375,70.2614974975586,24.645174026489258,95.34553527832031,4.544021129608154,144.45870971679688,88.1519775390625,34.53231430053711,162.53201293945312,156.10952758789062,83.186767578125,5.300197601318359,23.212963104248047,63.48822021484375,230.13900756835938,19.953332901000977,197.70765686035156,111.317138671875,,52.10826110839844
2018-04-09,39.94932174682617,70.30400085449219,24.844797134399414,94.72795867919922,4.536460876464844,142.8522491455078,89.21054077148438,34.4615478515625,163.14495849609375,156.83445739746094,83.68461608886719,5.32889461517334,23.404369354248047,63.269649505615234,231.27322387695312,19.310667037963867,196.62185668945312,112.3480224609375,,52.10826110839844
2018-04-10,40.70106887817383,71.81099700927734,25.3521728515625,96.3146743774414,4.551583290100098,143.66371154785156,90.91558837890625,34.58735656738281,167.3399658203125,163.89512634277344,85.62989807128906,5.638123035430908,23.7277774810791,63.43964385986328,234.95059204101562,20.31333351135254,200.20596313476562,114.17337799072266,,53.63941192626953
2018-04-11,40.51079177856445,71.35250091552734,24.869749069213867,95.77310180664062,4.634749889373779,143.14202880859375,89.38832092285156,34.58735656738281,165.07968139648438,165.16627502441406,84.68950653076172,5.596811771392822,23.622175216674805,63.358680725097656,233.7188720703125,20.062000274658203,195.88916015625,113.28433227539062,,53.88998794555664
2018-04-12,40.91015625,72.42500305175781,25.49357032775879,95.38355255126953,4.748162746429443,143.5560760498047,91.61051940917969,34.6187858581543,167.4165496826172,162.73326110839844,86.2752914428711,5.803624153137207,23.971982955932617,62.97014617919922,235.64169311523438,19.60533332824707,197.95481872558594,114.50436401367188,,53.74382781982422
2018-04-13,41.048770904541016,71.53949737548828,24.786569595336914,95.34553527832031,4.8540120124816895,143.09239196777344,89.12973022460938,34.9962043762207,166.90896606445312,163.37872314453125,85.81429290771484,5.726935863494873,23.971982955932617,63.43964385986328,234.95059204101562,20.022666931152344,197.99017333984375,114.20171356201172,,54.175331115722656
2018-04-16,41.304847717285156,72.07499694824219,24.894697189331055,95.24102020263672,4.8540120124816895,144.44212341308594,89.05703735351562,35.129859924316406,166.52587890625,163.6865997314453,86.81919860839844,5.726687908172607,24.1105899810791,63.6338996887207,236.88232421875,19.413999557495117,203.32215881347656,115.27046203613281,,54.662513732910156
2018-04-17,41.873355865478516,75.19149780273438,24.986194610595703,97.07477569580078,5.0883965492248535,144.83956909179688,89.05703735351562,35.28711700439453,170.8070068359375,167.49002075195312,88.57089233398438,5.876354217529297,23.97859001159668,63.48822021484375,239.41650390625,19.179332733154297,210.5874786376953,117.08634185791016,,54.516357421875
2018-04-18,41.779388427734375,76.39199829101562,24.56199073791504,96.16265106201172,5.3038787841796875,148.93031311035156,88.33783721923828,34.9962043762207,171.87974548339844,165.20599365234375,88.9120101928711,5.847410678863525,24.084192276000977,63.30204391479492,239.59378051757812,19.55666732788086,208.68948364257812,117.72945404052734,,55.13578796386719
2018-04-19,40.595367431640625,77.84549713134766,25.102638244628906,95.85861206054688,5.277416229248047,146.63656616210938,90.2771987915039,34.83894348144531,171.44876098632812,166.93392944335938,88.60778045654297,5.666078090667725,24.1105899810791,61.23261642456055,238.2645721435547,20.005332946777344,208.1244659423828,117.23766326904297,,55.27499008178711
2018-04-20,38.932090759277344,76.37449645996094,25.1691837310791,95.24102020263672,5.273635387420654,146.5785675048828,90.07518005371094,34.390785217285156,169.6002655029297,165.1265411376953,87.58441162109375,5.657914638519287,24.176597595214844,60.29309844970703,236.24424743652344,19.349332809448242,207.506591796875,117.46463775634766,,54.98267364501953
2018-04-23,38.81932067871094,75.89299774169922,25.219093322753906,95.15552520751953,5.198028087615967,147.11685180664062,89.63883972167969,34.57948303222656,168.0199737548828,164.68959045410156,87.90706634521484,5.538427829742432,24.288795471191406,59.63951873779297,236.20884704589844,18.891332626342773,206.8709716796875,117.71053314208984,,55.37937545776367
2018-04-24,38.27898406982422,73.00450134277344,25.110960006713867,94.49990844726562,5.273635387420654,145.95750427246094,89.21864318847656,33.86398696899414,165.92242431640625,158.58224487304688,85.85118103027344,5.472128868103027,24.460403442382812,59.23102569580078,233.0277099609375,18.8973331451416,206.7650604248047,114.69351959228516,,54.53028869628906
2018-04-25,38.44578170776367,73.00849914550781,25.069374084472656,96.10563659667969,5.277416229248047,146.8932342529297,88.8792724609375,33.36079406738281,165.1850128173828,158.58224487304688,85.1043930053711,5.359817028045654,24.209592819213867,59.067623138427734,233.60372924804688,18.71266746520996,207.36532592773438,114.63678741455078,,55.33066177368164
2018-04-26,38.57969284057617,75.89800262451172,25.011144638061523,94.86097717285156,5.258514881134033,153.7911376953125,88.96813201904297,33.61240768432617,170.6346893310547,172.95188903808594,86.90216827392578,5.5715765953063965,24.321796417236328,59.43526077270508,235.9784393310547,19.031999588012695,209.24562072753906,120.18843841552734,,56.27720642089844
2018-04-27,38.133323669433594,78.63099670410156,25.077693939208984,94.2813949584961,5.288756847381592,154.40394592285156,88.40248107910156,34.05270004272461,168.50843811035156,172.3858184814453,88.34041595458984,5.59903621673584,24.42079734802246,59.48428726196289,236.19993591308594,19.60533332824707,212.02635192871094,119.17648315429688,,54.14052963256836
2018-04-30,38.82402420043945,78.30650329589844,24.886381149291992,95.32653045654297,5.077055931091309,153.0293426513672,87.90147399902344,33.974063873291016,170.74000549316406,170.80685424804688,86.21993255615234,5.563660621643066,24.163393020629883,59.10028839111328,234.3834686279297,19.593332290649414,208.68948364257812,119.99930572509766,,54.112701416015625
2018-05-01,39.72613525390625,79.11299896240234,24.911334991455078,95.07000732421875,5.175345420837402,152.88853454589844,87.90147399902344,33.48659133911133,172.63641357421875,172.65394592285156,87.58441162109375,5.619076728820801,23.364770889282227,58.78985595703125,234.79989624023438,19.994667053222656,209.08670043945312,120.59513854980469,,53.55590057373047
2018-05-02,41.481040954589844,78.48400115966797,24.603580474853516,94.65194702148438,5.103518962860107,153.948486328125,87.20654296875,33.06987380981445,177.97108459472656,174.8486328125,86.21073913574219,5.598544597625732,23.028154373168945,57.956539154052734,233.22264099121094,20.07666778564453,206.09410095214844,119.52644348144531,,53.451507568359375
2018-05-03,41.55620193481445,78.60399627685547,24.287511825561523,93.83483123779297,5.171566009521484,151.6960906982422,86.65705108642578,32.936214447021484,178.60321044921875,172.81285095214844,86.72701263427734,5.763795375823975,22.942346572875977,58.29966735839844,232.70872497558594,18.963333129882812,206.70326232910156,120.28303527832031,,53.27056121826172
2018-05-04,43.18661117553711,79.04750061035156,24.370689392089844,96.10563659667969,5.122419834136963,153.21981811523438,87.61865234375,33.30575942993164,180.2218017578125,175.38487243652344,87.73194122314453,5.913956165313721,22.99515151977539,59.173824310302734,235.7214813232422,19.606000900268555,208.2480926513672,121.20989227294922,,53.52110290527344
2018-05-07,43.499061584472656,80.00700378417969,24.65348243713379,97.36932373046875,5.069494724273682,152.00247192382812,88.37825775146484,33.13277053833008,181.112548828125,176.73545837402344,88.70919036865234,6.151940822601318,23.05455207824707,58.806190490722656,236.51902770996094,20.184667587280273,206.37660217285156,122.25022888183594,,54.10573959350586
2018-05-08,43.70814514160156,79.61949920654297,24.894697189331055,96.71372985839844,5.027910232543945,153.22802734375,89.6872787475586,32.87331771850586,182.48208618164062,177.67884826660156,88.3311996459961,6.194492340087891,23.087554931640625,58.365020751953125,236.51902770996094,20.131332397460938,204.8317108154297,122.85550689697266,,54.349300384521484
2018-05-09,44.01589584350586,80.4000015258789,25.551794052124023,94.98451232910156,4.922060012817383,154.32113647460938,91.64281463623047,32.849727630615234,182.57791137695312,181.39291381835938,89.37299346923828,6.32758092880249,23.212963104248047,59.12482452392578,238.8050994873047,20.456666946411133,202.34226989746094,123.74456024169922,,55.62992477416992
2018-05-10,44.64549255371094,80.4540023803711,25.693193435668945,96.60922241210938,5.0581536293029785,154.9835968017578,92.35393524169922,33.164222717285156,184.8957061767578,184.24301147460938,90.26726531982422,6.4351959228515625,23.352920532226562,59.76203918457031,241.0380859375,20.334667205810547,206.3148193359375,123.8958740234375,,56.87574005126953
2018-05-11,44.47570037841797,80.14550018310547,25.7181453704834,96.9797592163086,5.046813011169434,157.59205627441406,92.0064697265625,33.13277053833008,185.18304443359375,185.69287109375,90.07367706298828,6.296658992767334,23.65949249267578,59.94178009033203,241.77362060546875,20.070667266845703,210.34913635253906,124.67141723632812,,57.14289474487305
2018-05-14,44.3719367980957,80.0770034790039,25.884496688842773,97.3313217163086,4.959864139556885,158.2296905517578,92.0387954711914,33.054161071777344,184.0050048828125,185.3452911376953,90.3779067993164,6.317193031311035,23.8994140625,59.86827087402344,241.88877868652344,19.46466636657715,214.4275360107422,124.09447479248047,,57.52955627441406
2018-05-15,43.968666076660156,78.80599975585938,25.96767807006836,97.7873764038086,5.065715312957764,155.6626739501953,91.3357925415039,32.802555084228516,183.89004516601562,183.04141235351562,89.72330474853516,6.074757099151611,23.786117553710938,59.59865951538086,240.2228240966797,18.94533348083496,211.42604064941406,123.99046325683594,,57.50144577026367
2018-05-16,44.37900161743164,79.36399841308594,25.8345947265625,99.80164337158203,4.937180519104004,154.33766174316406,91.58627319335938,32.668888092041016,184.25401306152344,181.9291534423828,89.95479583740234,6.08588981628418,23.77945899963379,60.072513580322266,241.23301696777344,19.09866714477539,213.38584899902344,123.7918472290039,,57.663143157958984
2018-05-17,44.0983772277832,79.08799743652344,25.62665557861328,99.13655853271484,4.9031572341918945,153.4682159423828,91.27920532226562,33.258575439453125,183.12380981445312,182.48529052734375,89.05667114257812,6.127943515777588,23.799455642700195,60.423831939697266,241.0292510986328,18.96933364868164,214.4805450439453,123.08138275146484,,57.56472396850586
2018-05-18,43.93800735473633,78.71849822998047,25.1691837310791,98.74700164794922,5.073275566101074,155.1988525390625,89.80043029785156,33.164222717285156,182.3576202392578,181.41275024414062,89.22334289550781,6.084157943725586,23.75279998779297,60.00712966918945,240.4266815185547,18.454666137695312,215.96359252929688,123.08138275146484,,57.15696716308594
2018-05-21,44.24930191040039,79.27300262451172,25.41039276123047,98.87051391601562,5.009007930755615,157.16146850585938,90.62467956542969,33.34506607055664,183.12380981445312,183.21022033691406,90.3714828491211,6.042100429534912,23.859432220458984,60.50550079345703,242.23431396484375,18.965999603271484,218.84146118164062,123.77291107177734,,57.8459358215332
2018-05-22,44.13846206665039,79.06999969482422,25.693193435668945,98.8800277709961,5.005228519439697,154.743408203125,91.31962585449219,33.21926498413086,183.52610778808594,182.52500915527344,90.27886962890625,6.004005432128906,23.806114196777344,60.48099899291992,241.56088256835938,18.333999633789062,216.44029235839844,123.82023620605469,,57.39598083496094
2018-05-23,44.42145538330078,80.09300231933594,25.318899154663086,97.75886535644531,4.993886947631836,154.57778930664062,90.89939880371094,33.33720016479492,184.8382110595703,185.60350036621094,91.35297393798828,6.1275248527526855,23.97273826599121,60.60354232788086,242.22547912597656,18.60466766357422,215.6280975341797,124.92859649658203,,57.75455856323242
2018-05-24,44.3719367980957,80.15350341796875,25.127592086791992,97.01776885986328,4.9976677894592285,154.97531127929688,89.88125610351562,33.27429962158203,183.80384826660156,184.64022827148438,91.0289306640625,6.13123893737793,23.919408798217773,60.268585205078125,241.72921752929688,18.523332595825195,214.27749633789062,124.93806457519531,,56.43283462524414
