date,ticker,log_return,volatility_60,beta_60,momentum_126,revenue_growth,roe,fcf_yield,debt_to_equity,target,future_return,benchmark_forward,alpha
2016-03-03,YPF,0.015021749254087583,0.5108114007944556,1.8288292124923882,-0.0944384101086564,,,,,1,0.12450509214562586,0.059359320675942254,0.0651457714696836
2016-03-04,YPF,0.0015960996339862115,0.5041529858191487,1.8087063050968522,-0.12713137648568373,,,,,1,0.12431837437644187,0.053119684351288034,0.07119869002515383
2016-03-07,YPF,-0.0112270953608778,0.5038877217668362,1.803768282186738,-0.1490688411948924,,,,,1,0.1378901873308019,0.05739684547752964,0.08049334185327227
2016-03-08,YPF,-0.010810937863101099,0.5017117054594173,1.8271503893876455,-0.16910061029883536,,,,,1,0.17459246434727851,0.06993483050983765,0.10465763383744087
2016-03-09,YPF,-0.02086821585742637,0.5034638696853074,1.8136842883493927,-0.19865063366293434,,,,,1,0.19865063366293445,0.06826158010515646,0.130389053557778
2016-03-10,YPF,-0.030425095346548407,0.4986654255287645,1.785985994561138,-0.21947553802879827,,,,,1,0.2134861680920429,0.06609328966064286,0.14739287843140003
2016-03-11,YPF,0.002285876534227676,0.4986328566115391,1.7447297359606524,-0.2286080738258627,,,,,1,0.178318071218571,0.04056210286978186,0.13775596834878912
2016-03-14,YPF,-0.023680054086577074,0.49778145016541336,1.7361882024011397,-0.2522881279124397,,,,,1,0.17095780305223207,0.03410408195298988,0.13685372109924218
2016-03-15,YPF,-0.023057513676080433,0.49913076493911146,1.7562068843153555,-0.21786647436906975,,,,,1,0.16756008549049686,0.03376567574732048,0.13379440974317638
2016-03-16,YPF,0.0005979202326663041,0.49736795904434494,1.760199471412592,-0.1869929179806541,,,,,1,0.1573051566220565,0.02660045834515504,0.13070469827690145
2016-03-17,YPF,0.016597900567766128,0.49438690616217673,1.766454322439837,-0.18662351486072587,,,,,1,0.13198702959101646,0.023256272586821333,0.10873075700419513
2016-03-18,YPF,0.022668719564963084,0.49626746224148965,1.7816024989544232,-0.16151283487947798,,,,,1,0.13173380431699647,0.015603497381042395,0.11613030693595407
2016-03-21,YPF,0.02609348727595255,0.4987976034973359,1.7981654707893358,-0.08785088989627286,,,,,1,0.13100856191080118,0.02060454026990347,0.11040402164089771
2016-03-22,YPF,0.0033536853913230177,0.49499729585151914,1.7864678520787625,-0.013854557074501306,,,,,1,0.1271636824295019,0.023976886608095143,0.10318679582140676
2016-03-23,YPF,-0.007280733627470664,0.49528895969449366,1.7840932365533542,0.008467522662976129,,,,,1,0.12754088682396938,0.02896628441924501,0.09857460240472438
2016-03-24,YPF,0.012290593471673356,0.49457444423748526,1.780241178175156,0.05595063850868855,,,,,1,0.12411734519157767,0.04234701379783979,0.08177033139373788
2016-03-28,YPF,-0.011167083758329132,0.4952603036775287,1.8014055524794526,0.08553220803406732,,,,,1,0.08448153726525458,0.005186998051168656,0.07929453921408593
2016-03-29,YPF,0.0016830661165175907,0.4899943926132339,1.763465165243999,0.11135755412633051,,,,,1,0.03470455263264956,-0.02209293304012434,0.0567974856727739
2016-03-30,YPF,-0.008443579984109053,0.4903805916274996,1.770908847958321,0.1709674434400968,,,,,1,0.08969293202857147,-0.00859542063436519,0.09828835266293666
2016-03-31,YPF,0.010683161141826127,0.4906669423554928,1.8180197124992192,0.17763451398722338,,,,,1,0.09592020474812377,0.010718485849216067,0.0852017188989077
2016-04-01,YPF,-0.02091052010552746,0.49275562466375966,1.7923548359249177,0.1395050438001487,,,,,1,0.09213808487962712,0.017483239866714035,0.07465484501291308
2016-04-04,YPF,-0.020774080948772998,0.4837072318078824,1.7543156793937815,0.13062013591317553,,,,,1,0.13117050029924457,0.02282427675977742,0.10834622353946716
2016-04-05,YPF,-0.023599846098666426,0.4851565705147221,1.8522742781683461,0.0749810131993162,,,,,1,0.13813803501272712,0.025643542086057288,0.11249449292666983
2016-04-06,YPF,0.005358749223085307,0.4848927196392165,1.8559521640301873,0.016163173372631175,,,,,1,0.13591900164162402,0.020761099964868295,0.11515790167675571
2016-04-07,YPF,-0.019185301865002766,0.4827661009899244,1.8498585861634167,-0.06955758523902447,,,,,1,0.1430147819417212,0.032179072983438015,0.1108357089582832
2016-04-08,YPF,0.022741875455303883,0.4844416465481308,1.8704163234388855,-0.12446683098008544,,,,,1,0.139131582807876,0.04426632266061749,0.0948652601472585
2016-04-11,YPF,0.021657278421081033,0.4788562042263885,1.8948250020095576,-0.12553778638044288,,,,,1,0.11851168104555283,0.05013736584383052,0.06837431520172231
2016-04-12,YPF,0.04472862234134871,0.48458707470334034,1.9471319319109137,-0.0669236269534856,,,,,1,0.09836193305330904,0.048104562919303595,0.05025737013400544
2016-04-13,YPF,0.02461157419992673,0.4849053935373745,2.0550332336310158,-0.010747035089834399,,,,,1,0.05176007694331225,0.037914861569833355,0.013845215373478895
2016-04-14,YPF,0.019792042206862245,0.48492404281459034,2.0488603549862408,0.05497973582342549,,,,,0,0.03763964051572549,0.04343472846976415,-0.005795087954038658
2016-04-15,YPF,-0.007442940623941274,0.4627151695273699,1.9491733594451006,0.0436272931080919,,,,,0,0.033186796087954745,0.04319805308682614,-0.010011256998871391
2016-04-18,YPF,0.02112025443480798,0.4550253526565778,1.931408288401776,0.07595866989949078,,,,,0,0.0005541658334103053,0.03887972040911365,-0.038325554575703344
2016-04-19,YPF,0.03591958547516304,0.42591716942615576,1.7798391757738088,0.11131448326610878,,,,,0,-0.06636729198382742,0.03471321985332705,-0.10108051183715447
2016-04-20,YPF,0.03759110608483921,0.42436403271233275,1.754170979857817,0.17921958607690597,,,,,0,-0.07453671889628152,0.03791520703403068,-0.1124519259303122
2016-04-21,YPF,-0.012210139131113606,0.41631906366627375,1.7092521906256906,0.16526887866600048,,,,,0,-0.06867233840965142,0.039523781762075744,-0.10819612017172717
2016-04-22,YPF,-0.01435324442332059,0.4179544739433855,1.7874914888950455,0.17378374327848725,,,,,0,-0.05378866269634971,0.04399901406206323,-0.09778767675841293
2016-04-25,YPF,-0.03603524375932765,0.41520961395095063,1.7837430950294044,0.09593057094334534,,,,,0,-0.0489891541403899,0.04300343046248295,-0.09199258460287285
2016-04-26,YPF,0.022484322380993484,0.4037828565943297,1.7311360621019485,0.08760897287538336,,,,,0,-0.07366412577570582,0.0419801863606437,-0.11564431213634951
2016-04-27,YPF,0.018027426413047897,0.40090324438618224,1.7237988277269403,0.029206445908817383,,,,,0,-0.1077183273028165,0.03886214703960056,-0.14658047434241706
2016-04-28,YPF,-0.0014898779543791637,0.39203711016998066,1.6586612501418556,0.07158785680448923,,,,,0,-0.10901799212503101,0.049133874867980674,-0.15815186699301167
2016-04-29,YPF,0.0014898779543791524,0.3893244902143395,1.628283490222258,-0.001983089644988567,,,,,0,-0.07916083005684448,0.05616020231853929,-0.13532103237538376
2016-05-02,YPF,-0.0014898779543791637,0.37882655100158896,1.6034757057588687,-0.03563960474170067,,,,,0,-0.1062284493484373,0.047413754764456195,-0.15364220411289348
2016-05-03,YPF,-0.0348961402416645,0.386562752352475,1.845763176106653,-0.09470177426454474,,,,,0,-0.05202156957865713,0.04972750835231349,-0.10174907793097063
2016-05-04,YPF,-0.0010297874860734763,0.36894924282424935,1.7154590904352045,-0.1069049204539274,,,,,0,-0.015034034694443777,0.05823958342991372,-0.0732736181243575
2016-05-05,YPF,0.02744073886746605,0.36843341228862525,1.6911464874258788,-0.10596179261611645,,,,,0,-0.030423159008563423,0.05949798217683718,-0.08992114118540061
2016-05-06,YPF,0.009478654992190721,0.36686419203689674,1.6833199657569868,-0.07920219917844538,,,,,0,-0.08681884256952728,0.06399163888287601,-0.15081048145240328
2016-05-09,YPF,-0.015511887152446795,0.3631163803445167,1.6602506635386,-0.07712916636340174,,,,,0,-0.0822839280682921,0.06256942852228473,-0.14485335659057683
2016-05-10,YPF,0.0160082989749073,0.34012347599962295,1.4673823239016675,-0.045120551127482186,,,,,0,-0.08024418212074429,0.05080819329911188,-0.13105237541985618
2016-05-11,YPF,0.026929417516561208,0.3424905304913994,1.3745617664998635,-0.0004829855585807125,,,,,0,-0.10880093706550728,0.05772885796277969,-0.16652979502828696
2016-05-12,YPF,0.010571978567428046,0.3296465590593255,1.2481609659188946,-0.0028639319809827092,,,,,0,-0.11991602087577381,0.062068423814790816,-0.18198444469056463
2016-05-13,YPF,-0.02910007401890874,0.336180006128518,1.3203052796375032,-0.016109852122641644,,,,,0,-0.09190283158650459,0.06995116152403563,-0.16185399311054022
2016-05-16,YPF,0.017077832353729196,0.3369522198729471,1.3246847587558124,0.01756999362007755,,,,,0,-0.09977905762428665,0.06301454880736561,-0.16279360643165225
2016-05-17,YPF,0.005788663876693828,0.31494639936337077,1.093313147305295,0.02089988481692018,,,,,0,-0.13343072757532376,0.06722020855751702,-0.2006509361328408
2016-05-18,YPF,0.004798483219350375,0.3133912051165071,1.090932688700552,-0.004775567694147163,,,,,0,-0.13491062807964185,0.06880676899816605,-0.2037173970778079
2016-05-19,YPF,-0.01835792550044365,0.31410996697731564,1.0984642669308098,0.03826548319012013,,,,,0,-0.11821061731344151,0.074519261710994,-0.1927298790244355
2016-05-20,YPF,0.019314884009634554,0.31448233854497926,1.10578636392462,0.03405004986844123,,,,,0,-0.152571738879029,0.06675855579478579,-0.2193302946738148
2016-05-23,YPF,-0.0028735332367234943,0.3144239571886081,1.1053022041150344,0.022799936038226134,,,,,0,-0.17644233247287344,0.06807611742929903,-0.24451844990217247
2016-05-24,YPF,0.014758603622160594,0.3061512091790333,1.019456660043969,0.03022527450538508,,,,,0,-0.17574989516225314,0.05720896792379994,-0.23295886308605307
2016-05-25,YPF,0.015940395944252207,0.30735217228030887,1.2570997873926888,0.10226453203585151,,,,,0,-0.1911226307025055,0.045320138474360956,-0.23644276917686646
2016-05-26,YPF,0.01202038364284851,0.30596333054620106,1.2360636137439691,0.1282929230368644,,,,,0,-0.21513297588929647,0.04434495480322945,-0.2594779306925259
2016-05-27,YPF,-0.00691722012974087,0.305494373674744,1.2062602466960253,0.13611292312465484,,,,,0,-0.2296968077152036,0.03816986163899661,-0.2678666693542002
2016-05-31,YPF,-0.03292862984279688,0.3139303203866968,1.2461031661696131,0.13825669489275044,,,,,0,-0.19442355233113384,0.04498665086147277,-0.2394102031926066
2016-06-01,YPF,0.0014337228836173623,0.3127626273806975,1.2448254664387812,0.13476025237418288,,,,,0,-0.18595340944818955,0.04128928024893816,-0.22724268969712771
2016-06-02,YPF,0.015636389186794743,0.312841113566856,1.2645615154789973,0.16304454678728725,,,,,0,-0.21677702387580394,0.03540250822473169,-0.2521795321005356
2016-06-03,YPF,0.0014093818648020229,0.3090678863020424,1.3061113955569816,0.1789469209142805,,,,,0,-0.2129030462663479,0.03843981898790795,-0.25134286525425587
2016-06-06,YPF,0.0023447175934823658,0.30122420963253077,1.292437735312285,0.19258483567006296,,,,,0,-0.1989873035763963,0.03786210825005739,-0.2368494118264537
2016-06-07,YPF,0.025891339153375558,0.3047378250771982,1.4504147135311372,0.24319715078504262,,,,,0,-0.21058037545888791,0.03931994843477712,-0.24990032389366504
2016-06-08,YPF,0.003189953458229547,0.2993438944956212,1.420233170078559,0.2843513360313461,,,,,0,-0.2064154311918454,0.03597452459523465,-0.24238995578708006
2016-06-09,YPF,-0.015589560917439996,0.2968227796464136,1.4094893114235634,0.28215210566307647,,,,,0,-0.19421367563750896,0.03505510822649297,-0.22926878386400193
2016-06-10,YPF,-0.03288222033924425,0.30638231634004587,1.5412528086898507,0.2214734684862521,,,,,0,-0.18479462480653952,0.020352067379400485,-0.20514669218594
2016-06-13,YPF,-0.031040322252915902,0.31332021608119104,1.6117489403121819,0.19821068092726635,,,,,0,-0.14970926634029835,0.04233876741230583,-0.19204803375260418
2016-06-14,YPF,-0.026455231237815652,0.31627347516742865,1.614999332318646,0.21658942703543282,,,,,0,-0.1301986109861131,0.029827840721428463,-0.16002645170754157
2016-06-15,YPF,-0.009657008635774058,0.31317420714291855,1.6099391762942903,0.20818957823365544,,,,,0,-0.12578178248861038,0.030847674357685984,-0.15662945684629637
2016-06-16,YPF,-0.008720226463273988,0.313851098400813,1.593199903583475,0.16972752816909714,,,,,0,-0.10834289079286777,0.03781097423530061,-0.14615386502816838
2016-06-17,YPF,0.02241549429094311,0.3162620899980363,1.5487930739415638,0.17639450285870079,,,,,0,-0.1365622988363668,0.03766859453602132,-0.17423089337238812
2016-06-20,YPF,0.025368244869757445,0.31923195976728014,1.5921850542461748,0.22179378201300345,,,,,0,-0.16309551564494942,0.03143722594249435,-0.19453274158744377
2016-06-21,YPF,-0.0004911940899764375,0.3180926170555072,1.5860021024642978,0.2511741037560365,,,,,0,-0.17905586737959642,0.028649631084455198,-0.20770549846405162
2016-06-22,YPF,-0.006903529233003189,0.31864103515085684,1.651401921640345,0.23860120777410576,,,,,0,-0.1377967101571212,0.04146427865842661,-0.1792609888155478
2016-06-23,YPF,0.008867051839281558,0.3181739652300042,1.6037178986432403,0.24308100298389784,,,,,0,-0.13471473438548778,0.034807787354938974,-0.16952252174042676
2016-06-24,YPF,-0.05080289168465226,0.3357754940732369,1.549058338917886,0.16088130314144738,,,,,0,-0.09815298321695023,0.06588332192129064,-0.16403630513824086
2016-06-27,YPF,-0.04809391851608721,0.34787374547896815,1.70918969137228,0.11400014837108337,,,,,0,-0.06334267174035416,0.07582038591433336,-0.1391630576546875
2016-06-28,YPF,0.046544799411812776,0.35720002761522773,1.7578926384586244,0.1758310600388747,,,,,0,-0.12511906899100245,0.06413373339924082,-0.18925280239024328
2016-06-29,YPF,0.01691043386137846,0.35443120004225487,1.681242220472083,0.18905149395022894,,,,,0,-0.09419557955576113,0.05220083749926744,-0.14639641705502857
2016-06-30,YPF,-0.024692639974024242,0.3587875497600438,1.5690621444845103,0.19743523242554184,,,,,0,-0.061655448880564165,0.029558765904740946,-0.09121421478530511
2016-07-01,YPF,0.018258334470844524,0.35746507424382,1.5680414441531814,0.2182348568896837,,,,,0,-0.06275316532660855,0.03497872072594298,-0.09773188605255152
2016-07-05,YPF,-0.016632311385184017,0.35719541920310954,1.571981225616443,0.19652634529074808,,,,,0,-0.028170874055253023,0.039790344753641814,-0.06796121880889483
2016-07-06,YPF,0.0031397158519821814,0.35488532982234855,1.5780740969010147,0.20410631757700295,,,,,0,-0.00892162440751664,0.028700017098215617,-0.03762164150573226
2016-07-07,YPF,-0.012089521564905413,0.3445118782685971,1.5204687529632126,0.24087056751092562,,,,,0,0.023518269333396725,0.03373576211223123,-0.010217492778834502
2016-07-08,YPF,0.018858676321458427,0.343019061969651,1.4879895171931379,0.2758802212924116,,,,,0,-0.0015580350386485674,0.019650393120101067,-0.021208428158749633
2016-07-11,YPF,0.001037376658758039,0.340730142063041,1.4871026735073216,0.2830422142719627,,,,,0,0.0067164930109875655,0.012694212423650715,-0.00597771941266315
2016-07-12,YPF,0.02457887434910498,0.3438514135514551,1.5057750767225382,0.3360065877075508,,,,,0,-0.015804703442979025,0.010652547976084044,-0.02645725141906307
2016-07-13,YPF,-0.021990281910069978,0.3444394882386568,1.4936420128148438,0.31612531528656457,,,,,1,0.00309747167885589,-0.0019187577658136491,0.0050162294446695396
2016-07-14,YPF,0.00567160577927536,0.3365692121353905,1.4727597290759094,0.3583469065758129,,,,,0,-0.013457673991021756,-0.006175485441651995,-0.007282188549369761
2016-07-15,YPF,-0.011895785051711969,0.3280077659147351,1.4730106070819926,0.3233620706091688,,,,,0,-0.010986028708117936,-0.00811357306544977,-0.0028724556426681664
2016-07-18,YPF,-0.011512375819736385,0.32790923163465524,1.4633762467311462,0.3254945138981606,,,,,0,-0.007395520524191965,-0.010280851077213793,0.002885330553021828
2016-07-19,YPF,-0.031001872342074806,0.33254461334220986,1.4719854754723147,0.3039368733622897,,,,,1,0.04666806967763779,-0.012741865081869592,0.059409934759507385
2016-07-20,YPF,0.029421679172385237,0.33038336599081397,1.4741799568750875,0.3989682154931871,,,,,1,0.00892162440751653,-0.010653733994985608,0.019575358402502137
2016-07-21,YPF,-0.006345758644483476,0.32719675718938684,1.4696276982983336,0.34320158183129434,,,,,1,0.02099808388183358,-0.004205477521652348,0.025203561403485928
2016-07-22,YPF,0.0005304312899810051,0.3248807227383065,1.4608151706197121,0.25505285215690054,,,,,1,0.0052880751009917555,-0.01054885317195597,0.015836928272947727
2016-07-25,YPF,-0.031235735203367896,0.33074996056601835,1.5128274116901252,0.2548434521452895,,,,,1,0.038104836195689586,-0.00736190183783026,0.045466738033519846
2016-07-26,YPF,-0.002190649254322266,0.3306954338422268,1.530970990622838,0.20346250106272815,,,,,1,0.04082190498188215,-0.003579410706459645,0.0444013156883418
2016-07-27,YPF,-0.01602677511406284,0.33202750167222705,1.5538039170255742,0.17550715766530703,,,,,1,0.0371829460728925,-0.005874352076387793,0.04305729814928029
2016-07-28,YPF,-0.002789542776593728,0.3247868556169722,1.5112113869627373,0.12261078488542401,,,,,1,0.0291791609700998,-0.00903831032504993,0.038217471295149734
2016-07-29,YPF,0.03134704002256561,0.33158113121371197,1.5317060631625576,0.10028638755382395,,,,,0,-0.014726074040633612,-0.01332156167806672,-0.0014045123625668916
2016-08-01,YPF,-0.028557497245971966,0.3311451454680052,1.551874150681034,0.09637696756865084,,,,,1,-0.010078567185607618,-0.015451940342297174,0.005373373156689556
2016-08-02,YPF,0.01931073952811576,0.33316069693163086,1.4904829455200668,0.1528897765927288,,,,,0,-0.02995217404451615,-0.00897700511123962,-0.020975168933276528
2016-08-03,YPF,0.03595774739813974,0.34050905318887437,1.5068110842711104,0.16266153535021305,,,,,0,-0.08753865721008307,-0.01916703017751513,-0.06837162703256794
2016-08-04,YPF,0.012051614553346244,0.3397801749437211,1.5097564153478058,0.1278294958821662,,,,,0,-0.13710935407191652,-0.026267275949330055,-0.11084207812258647
2016-08-05,YPF,-0.04691702856877315,0.3477671081475777,1.5186167731885218,0.0756415926186913,,,,,0,-0.08601937135672791,-0.03900096849487901,-0.0470184028618489
2016-08-08,YPF,-0.0109769726512116,0.3472688871311753,1.5236117930514166,0.11805058178971668,,,,,0,-0.08340567690828492,-0.0395072607574586,-0.04389841615082632
